,True_p,Predicted_p
0,0.940830138367443,0.8339473680857089
1,0.808613116449267,0.8430909529055872
2,0.734102665254144,0.48944990486292667
3,0.999877082760029,0.49843977898126757
4,0.98644525301035,0.8560823019392637
5,0.999999832307061,0.6931538808509697
6,1.92977867319042e-47,0.6401389579282739
7,1.0,0.2608260170164725
8,0.802621720969278,0.2986436574677764
9,0.0010020972311881,0.108528633250864
10,0.0403744765098647,0.3440644569433312
11,0.959608255444341,0.7675772842375521
12,0.716031214434407,0.6113428579358824
13,0.999114359443834,0.938747055756056
14,0.429192394557221,0.22025767501857785
15,0.531625731459337,0.5545415822732721
16,0.993361296301297,0.8059664807130184
17,0.822914836887158,0.6627503328175098
18,0.0011716632444733,0.04169978028505043
19,0.0925361633082767,0.36286639852321567
20,0.54430001353459,0.3284679530866165
21,0.701947525132288,0.4776474611108692
22,0.979423865659679,0.9381475096922118
23,0.80382344385314,0.8046163666490034
24,0.195372943584053,0.18258808597339918
25,0.288310094827785,0.5297968651082042
26,0.930621108651767,0.46713801721098575
27,0.994215375537604,0.8519116292860947
28,0.0092539511260269,0.38703564492528236
29,0.0684203691566133,0.28704968341766046
30,0.418478679779677,0.3306832288707826
31,0.999663235957022,0.7926886016646294
32,0.851560519602401,0.6950996248527584
33,0.546044756614766,0.6444922498735216
34,0.0243471625937575,0.11965502101124911
35,0.103251161314901,0.23589892209993146
36,0.315743146009293,0.6023340465357813
37,0.164589037964184,0.49811381251290565
38,0.0092766529482516,0.2516253881542253
39,0.0436445426326733,0.05961347986206587
40,0.117536403638761,0.3891401407019503
41,0.972894212685259,0.6735253842896515
42,0.971436416662947,0.9486650699686358
43,2.29650032772382e-05,0.5045113531351432
44,0.0005108741733568,0.06838542765522465
45,0.197602197173168,0.3617744440037427
46,0.0709760100751204,0.37190693672964154
47,0.655306141952924,0.32935255169224903
48,0.106204736493764,0.1273040633224315
49,0.171203827389294,0.44077501593493007
50,0.688813085200752,0.6090582244374203
